Time,Action,Indoor_Temperature,Ambient_Temperature,Solar_Radiation,Set_Heat_Temperature,Set_Cool_Temperature,Cop,Heat_Pump_Power,Emission_circuit_pump_electrical_power,Electrical_power_heat_pump_evaporator_fan,Occupants,Occupancy_Gain,reaQHeaPumEva_y,Q_Heat_Pump,reaQHeaPumCon_y,Price,Energy cost,Thermal discomfort
108.54166666666667,0.0,23.99958650085364,16.80000000000001,629.9088975540589,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-4.6995127069446485e-12,0.232,0.0,0.0
108.58333333333333,0.0,24.38099720674495,17.30000000000001,553.6190874143406,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-4.6995127069446485e-12,0.22804,0.0,0.0
108.625,0.0,24.56039729573456,18.69999999999999,436.9092206830919,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-4.6995127069446485e-12,0.23044,0.0,0.0
108.66666666666667,0.0,24.578243173379065,19.0,374.66427895661576,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-4.6995127069446485e-12,0.22692,0.0,0.0
108.70833333333333,0.0,24.57716507919156,18.80000000000001,329.5333454056291,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-4.6995127069446485e-12,0.22825,0.0,0.0
108.75,0.0,24.437193906579523,19.0,218.10390625000002,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-4.6995127069446485e-12,0.23056,0.0,0.0
108.79166666666667,0.0,24.21967767062597,18.5,110.32857142857144,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-4.6995127069446485e-12,0.23813,0.0,0.0
108.83333333333333,0.0,23.960578219006493,17.5,28.557539682539684,21.0,24.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-4.6995127069446485e-12,0.2384,0.0,0.0
108.875,0.0,23.70827402410191,14.699999999999989,1.8888888888888893,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-4.6995127069446485e-12,0.2432,0.0,0.0
108.91666666666667,0.0,23.40996284671826,12.699999999999989,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-4.6995127069446485e-12,0.24455,0.0,0.0
108.95833333333333,0.0,23.115190043893847,10.800000000000011,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-4.6995127069446485e-12,0.24408,0.0,0.0
109.0,0.0,22.86051577445005,10.399999999999977,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-4.6995127069446485e-12,0.24227,0.0,0.0
109.04166666666667,0.0,22.595848600134786,8.899999999999977,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-4.6995127069446485e-12,0.23638,0.0,0.0
109.08333333333333,0.0,22.367234703245458,8.899999999999977,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-4.6995127069446485e-12,0.23157,0.0,0.0
109.125,0.0,22.21204468330268,9.800000000000011,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-4.6995127069446485e-12,0.23,0.0,0.0
109.16666666666667,0.0,22.074884663037324,10.199999999999989,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-4.6995127069446485e-12,0.22805,0.0,0.0
109.20833333333333,0.0,21.856610549246057,8.600000000000023,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-4.6995127069446485e-12,0.22799,0.0,0.0
109.25,0.0,21.61476942347565,7.5,0.32621951219512185,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-4.6995127069446485e-12,0.23039,0.0,0.0
109.29166666666667,0.0,21.395517871983998,7.0,6.523139462163853,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-4.6995127069446485e-12,0.23225,0.0,0.0
109.33333333333333,0.38351720527571587,21.55201418263721,7.899999999999977,40.35780885780886,21.0,24.0,3.3209734932570405,1916.3913821551891,20.498644281163177,510.20408163265313,5,219,-4447.893600673527,6032.20832837766,6364.2849828436065,0.23338,0.002944183459767768,0.0
109.375,0.0,21.668669242308397,8.300000000000011,136.90033216783218,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.23526,0.002956677032259673,0.0
109.41666666666667,0.0,21.71258752493941,8.699999999999989,202.88225409836065,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.2377,0.002956677032259673,0.0
109.45833333333333,0.0,21.693521496358528,8.5,237.81628038439797,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.23103,0.002956677032259673,0.0
109.5,0.0,21.721720246539633,8.5,283.4775021026072,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.22838,0.002956677032259673,0.0
109.54166666666667,0.0,21.826020572759944,9.600000000000023,309.1829268292683,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.22691,0.002956677032259673,0.0
109.58333333333333,0.0,21.86669015846047,9.300000000000011,313.3170731707317,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.2228,0.002956677032259673,0.0
109.625,0.0,21.834307358719798,8.600000000000023,294.52818216463413,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.22103,0.002956677032259673,0.0
109.66666666666667,0.0,21.792569669973716,8.800000000000011,256.2103099385246,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.21664,0.002956677032259673,0.0
109.70833333333333,0.0,21.75722943239282,9.300000000000011,286.72085105831087,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.22,0.002956677032259673,0.0
109.75,0.0,21.71504839760223,9.399999999999977,258.9029535864979,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.22809,0.002956677032259673,0.0
109.79166666666667,0.0,21.54854388766887,9.5,132.26822916666669,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.23512,0.002956677032259673,0.0
109.83333333333333,0.08052358684489747,21.446983804671788,9.0,31.736880896226417,21.0,24.0,1.8417999679190586,1267.3657281978744,20.498644281163177,510.20408163265313,5,219,-1066.8684293243384,2267.425270900162,2334.2341575365595,0.23746,0.005172508763202634,0.0
109.875,0.2712141799656038,21.425232707307487,7.600000000000023,1.8490566037735858,21.0,24.0,2.915940026230427,1670.5670815373896,20.498644281163177,510.20408163265313,5,219,-3200.706338019868,4684.429269033672,4871.273419557824,0.23496,0.007868814104455779,0.0
109.91666666666667,0.36225652313710555,21.513710961888023,6.399999999999977,0.0,21.0,24.0,3.1188484510894763,1859.3533555816775,20.498644281163177,510.20408163265313,5,219,-3939.6879774739377,5631.203709504563,5799.041333083936,0.24341,0.010901807403948256,0.0
109.95833333333333,0.19166434194169568,21.52024283583455,5.199999999999989,0.0,21.0,24.0,2.3907521071605173,1488.138277951324,20.498644281163177,510.20408163265313,5,219,-2069.6314457977105,3594.5189947185204,3557.769723758351,0.2425,0.013459697073888227,0.0
110.0,0.20572195540772498,21.44906587816331,4.300000000000011,0.0,21.0,24.0,2.4123120992136244,1510.204371514303,20.498644281163177,510.20408163265313,5,219,-2132.8799061820096,3666.1210221046194,3643.0842776892605,0.24137,0.016029125436938484,0.0
110.04166666666667,0.40750970796237596,21.435974433312595,3.3000000000000114,0.0,21.0,24.0,2.9983137461410907,1916.7668086216086,20.498644281163177,510.20408163265313,5,219,-3830.301461802996,5641.864733668375,5747.068270437158,0.23695,0.019049735877041393,0.0
110.08333333333333,0.44515204749576753,21.507840321199865,3.1000000000000227,0.0,21.0,24.0,3.042743546773821,1998.1488038632308,20.498644281163177,510.20408163265313,5,219,-4081.705574530272,5998.107990663302,6079.854378448675,0.23402,0.022128972154145065,0.0
110.125,0.28114418270330077,21.513728219178574,2.8999999999999773,0.0,21.0,24.0,2.603033828693321,1658.2499095124886,20.498644281163177,510.20408163265313,5,219,-2658.230701457057,4379.678845490296,4316.480610888646,0.22967,0.024751586974467894,0.0
110.16666666666667,0.2835919379718632,21.451014042827637,2.3999999999999773,0.0,21.0,24.0,2.5857746367143823,1657.1666638292131,20.498644281163177,510.20408163265313,5,219,-2627.8928643075933,4335.301343156086,4285.059528138168,0.22718,0.027344122145584168,0.0
110.20833333333333,0.4423007438431483,21.438114865924376,2.1000000000000227,0.0,21.0,24.0,2.962597392834124,1977.9592164890087,20.498644281163177,510.20408163265313,5,219,-3881.937601405829,5803.0346389831975,5859.896817902564,0.22827,0.03032370156159785,0.0
110.25,0.0,21.19679344839591,2.1000000000000227,0.34210526315789475,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.22832,0.030336131643041244,0.0
110.29166666666667,0.0,20.830661335981006,2.3000000000000114,7.815789473684212,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.23293,0.030336131643041244,0.040413170881792124
110.33333333333333,0.0,20.558992002332104,3.0,70.72636452241716,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.23122,0.030336131643041244,0.3595270200188184
110.375,0.0,20.516760911259894,3.8999999999999773,241.90387633396108,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.234,0.030336131643041244,0.8485195882979155
110.41666666666667,0.0,20.86227119898399,5.600000000000023,427.2118644067797,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.23223,0.030336131643041244,1.1914039805658119
110.45833333333333,0.0,21.510509792821153,7.100000000000023,584.0714285714286,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.2291,0.030336131643041244,1.2091447010876557
110.5,0.0,22.285235156608394,8.899999999999977,688.6672077922078,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.22905,0.030336131643041244,1.2091447010876557
110.54166666666667,0.0,23.023719515948642,10.100000000000023,758.4826751117735,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.22747,0.030336131643041244,1.2091447010876557
110.58333333333333,0.0,23.627683823851896,11.199999999999989,738.9453551912568,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.21,0.030336131643041244,1.2091447010876557
110.625,0.0,23.95170959110999,12.100000000000023,679.5364583333334,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.20627,0.030336131643041244,1.2091447010876557
110.66666666666667,0.0,24.060513060061282,12.899999999999977,592.859375,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.2097,0.030336131643041244,1.2418214066445317
110.70833333333333,0.0,23.935988850340436,13.699999999999989,476.491847826087,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.2224,0.030336131643041244,1.2663025877523943
110.75,0.0,23.680562988213524,14.0,329.0027387880863,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.22767,0.030336131643041244,1.2663025877523943
110.79166666666667,0.0,23.40718161696583,13.699999999999989,161.86174455465795,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.2407,0.030336131643041244,1.2663025877523943
110.83333333333333,0.0,23.11240465506762,13.100000000000023,30.53446553446554,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.24411,0.030336131643041244,1.2663025877523943
110.875,0.0,22.81227113193671,11.899999999999977,2.5467032967032974,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.24608,0.030336131643041244,1.2663025877523943
110.91666666666667,0.0,22.50567152642907,10.300000000000011,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.24416,0.030336131643041244,1.2663025877523943
110.95833333333333,0.0,22.21967814865468,9.199999999999989,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.24138,0.030336131643041244,1.2663025877523943
111.0,0.0,21.95131073226196,8.300000000000011,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.23834,0.030336131643041244,1.2663025877523943
111.04166666666667,0.0,21.71216012726569,8.0,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.22779,0.030336131643041244,1.2663025877523943
111.08333333333333,0.0,21.503049884167297,8.0,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.21918,0.030336131643041244,1.2663025877523943
111.125,0.13485412568281419,21.482918105622502,7.699999999999989,0.0,21.0,24.0,2.2094501792897643,1378.0978069895564,20.498644281163177,510.20408163265313,5,219,-1666.7406397562586,2964.420042544082,3044.838446731906,0.213,0.03244616896690143,1.2663025877523943
111.16666666666667,0.20562998325970483,21.506357658514503,7.0,0.0,21.0,24.0,2.579688353154966,1525.3804376188823,20.498644281163177,510.20408163265313,5,219,-2409.625711461583,3827.9446556451476,3935.006149055856,0.21001,0.034695653839583056,1.2663025877523943
111.20833333333333,0.3856259519847356,21.61461589128612,6.300000000000011,0.0,21.0,24.0,3.1736893498141727,1908.6616177660594,20.498644281163177,510.20408163265313,5,219,-4148.837430891962,5858.959105172981,6057.499048703232,0.21311,0.03739931975001012,1.2663025877523943
111.25,0.0,21.48724150326177,5.5,0.6033333333333332,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.20485,0.03741016402487049,1.2663025877523943
111.29166666666667,0.2321431347018077,21.397991889544187,5.399999999999977,11.104113475177305,15.0,30.0,2.604103463477403,1569.7618984976784,20.498644281163177,510.20408163265313,5,219,-2518.0604982476007,4011.081485346705,4087.822396712668,0.21252,0.03972402185923862,1.2663025877523943
111.33333333333333,0.0,21.25750501085963,6.300000000000011,107.25139465490398,15.0,30.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.21216,0.03973369275618356,1.2663025877523943
111.375,0.0,21.249989513280184,7.5,225.00636472215237,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7290088631864655e-12,0.2173,0.03973369275618356,1.2663025877523943
111.41666666666667,0.0,21.38899418357198,8.100000000000023,347.347293814433,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7290088631864655e-12,0.21447,0.03973369275618356,1.2663025877523943
111.45833333333333,0.0,21.76953813631792,10.0,431.3597972972973,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7290088631864655e-12,0.21368,0.03973369275618356,1.2663025877523943
111.5,0.0,22.08230712043496,11.800000000000011,469.6108277027027,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7290088631864655e-12,0.17789,0.03973369275618356,1.2663025877523943
111.54166666666667,0.0,22.417559900209085,13.0,412.38675916988416,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7290088631864655e-12,0.17588,0.03973369275618356,1.2663025877523943
111.58333333333333,0.0,22.35483510463564,13.800000000000011,312.5827199967825,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7290088631864655e-12,0.17175,0.03973369275618356,1.2663025877523943
111.625,0.0,22.39064567216792,15.0,295.6045386904762,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7290088631864655e-12,0.16838,0.03973369275618356,1.2663025877523943
111.66666666666667,0.0,22.417989216556634,15.600000000000023,258.2758358662614,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7290088631864655e-12,0.16892,0.03973369275618356,1.2663025877523943
111.70833333333333,0.0,22.36135692394788,15.699999999999989,202.46077127659575,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7290088631864655e-12,0.1799,0.03973369275618356,1.2663025877523943
111.75,0.0,22.246231800620876,15.5,153.60248655913978,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7290088631864655e-12,0.20761,0.03973369275618356,1.2663025877523943
111.79166666666667,0.0,22.098741297184688,15.0,87.61955291454441,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7290088631864655e-12,0.21666,0.03973369275618356,1.2663025877523943
111.83333333333333,0.0,21.87286296770901,14.0,14.901601830663612,21.0,24.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7290088631864655e-12,0.22734,0.03973369275618356,1.2663025877523943
111.875,0.0,21.66302426084212,11.699999999999989,1.2826086956521738,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.22903,0.03973369275618356,1.2663025877523943
111.91666666666667,0.0,21.421904399435107,10.5,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.22506,0.03973369275618356,1.2663025877523943
111.95833333333333,0.27818786058381306,21.426206684563624,9.199999999999989,0.0,21.0,24.0,3.0518159857534903,1702.1818223602168,20.498644281163177,510.20408163265313,5,219,-3492.5638738209377,4955.860059526077,5194.745696137918,0.21844,0.04226684557790727,1.2663025877523943
112.0,0.3172450553618589,21.544215634821967,7.699999999999989,0.0,21.0,24.0,3.0712070478907236,1777.3771615922874,20.498644281163177,510.20408163265313,5,219,-3681.316103858952,5294.651477112526,5458.693265442243,0.20858,0.04478010440968089,1.2663025877523943
112.04166666666667,0.07656038626220862,21.516543315778335,6.5,0.0,21.0,24.0,1.7210730992297583,1253.8989749526006,20.498644281163177,510.20408163265313,5,219,-904.1528200432078,2260.109543979719,2158.0517949426894,0.21357,0.04677015715306992,1.2663025877523943
112.08333333333333,0.17508784349384143,21.42375264251183,5.5,0.0,21.0,24.0,2.3310967044555237,1453.3654123081371,20.498644281163177,510.20408163265313,5,219,-1934.5699106546963,3381.706557179542,3387.935323001142,0.21033,0.048945732455578365,1.2663025877523943
112.125,0.4248921699768857,21.461394488596056,4.600000000000023,0.0,21.0,24.0,3.138147348644004,1969.9976853090695,20.498644281163177,510.20408163265313,5,219,-4212.145327762865,6017.158813177715,6182.143012987482,0.2078,0.05164986486944868,1.2663025877523943
112.16666666666667,1.0,21.819965419730693,4.100000000000023,0.0,21.0,24.0,3.5503356178321046,3256.775391234096,20.498644281163177,510.20408163265313,5,219,-8305.870279562254,11119.103424186444,11562.645670777498,0.20704,0.05569098113175428,1.2663025877523943
112.20833333333333,0.05158177758396931,21.92837592120611,4.100000000000023,0.0,21.0,24.0,1.4490717724074886,1200.1811684482477,20.498644281163177,510.20408163265313,5,219,-538.9674845667874,2070.5204111976686,1739.148652973393,0.20817,0.057578950525178356,1.2663025877523943
112.25,0.0,21.602304113798823,3.6999999999999886,0.4899999999999999,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.21804,0.0575871406776577,1.2663025877523943
112.29166666666667,0.047076177133185126,21.29953611851363,3.1999999999999886,11.86,15.0,30.0,1.4111299957383554,1186.6293734589026,20.498644281163177,510.20408163265313,5,219,-487.85892933676024,1813.6661426465046,1674.4883027120686,0.23089,0.05964524631272624,1.2663025877523943
112.33333333333333,0.0,20.95736566843709,3.6000000000000227,55.9735294117647,15.0,30.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.2416,0.05965425038753384,1.2663025877523943
112.375,0.0,20.716138074152582,3.8999999999999773,86.77221526908636,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7290088631864655e-12,0.24281,0.05965425038753384,1.2663025877523943
112.41666666666667,0.0,20.52303045574388,4.5,113.1410974244121,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7290088631864655e-12,0.24556,0.05965425038753384,1.2663025877523943
112.45833333333333,0.0,20.43958514618663,6.0,149.3479036574487,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7290088631864655e-12,0.2269,0.05965425038753384,1.2663025877523943
112.5,0.0,20.39280131888563,7.0,175.68675961363223,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7290088631864655e-12,0.2304,0.05965425038753384,1.2663025877523943
112.54166666666667,0.0,20.296552829942925,6.100000000000023,248.65384184587813,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7290088631864655e-12,0.2304,0.05965425038753384,1.2663025877523943
112.58333333333333,0.0,20.425948899562457,7.800000000000011,347.3894486961451,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7290088631864655e-12,0.23278,0.05965425038753384,1.2663025877523943
112.625,0.0,20.56240879176022,8.5,382.15657279671643,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7290088631864655e-12,0.22596,0.05965425038753384,1.2663025877523943
112.66666666666667,1.0,21.262160080672572,9.300000000000011,312.6772799335648,15.0,30.0,4.074961614290738,3386.161817277288,20.498644281163177,510.20408163265313,0,0,-10412.317607903411,12936.244853038406,13798.479425181917,0.22827,0.06419114732312511,1.2663025877523943
112.70833333333333,0.0,21.484962481470347,9.0,236.73244891232696,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7290088631864655e-12,0.2226,0.06421006865005284,1.2663025877523943
112.75,0.0,21.292607939175696,8.899999999999977,206.2049680127949,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7290088631864655e-12,0.23465,0.06421006865005284,1.2663025877523943
112.79166666666667,0.0,21.023028821550383,8.800000000000011,131.51194578986588,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7290088631864655e-12,0.24077,0.06421006865005284,1.2663025877523943
112.83333333333333,1.0,21.315705824179247,7.5,50.18323863636364,21.0,24.0,3.876764466948991,3348.34355014882,20.498644281163177,510.20408163265313,0,0,-9632.395748230456,12337.353993244404,12980.739298354783,0.24391,0.06908863789114893,1.2663025877523943
112.875,0.6123699309338946,21.8034706355744,6.699999999999989,0.0,21.0,24.0,3.496033851145364,2457.1549700633377,20.498644281163177,510.20408163265313,5,219,-6133.141982829956,8439.471448021653,8590.296952851502,0.24396,0.0728939704768758,1.2663025877523943
112.91666666666667,0.0,21.660810085027492,5.800000000000011,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.24442,0.07290981884411288,1.2663025877523943
112.95833333333333,0.0,21.238200677134387,5.0,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.24187,0.07290981884411288,1.2663025877523943
113.0,0.8784468068871476,21.355543758678152,4.199999999999989,0.0,21.0,24.0,3.5733452292347185,2962.0302095323113,20.498644281163177,510.20408163265313,5,219,-7622.3263086203515,10165.734188495,10584.356518081398,0.23223,0.07710131469878742,1.2663025877523943
113.04166666666667,0.6262042430487966,21.629984625434872,3.3999999999999773,0.0,21.0,24.0,3.2743551684432846,2409.1764546849636,20.498644281163177,510.20408163265313,5,219,-5479.322921330964,7793.600054910056,7888.4993760895795,0.22947,0.0806227554663191,1.2663025877523943
113.08333333333333,0.01422110084064343,21.49856516643456,2.1999999999999886,0.0,21.0,24.0,1.1237243207875367,1122.6811334847864,20.498644281163177,510.20408163265313,5,219,-138.90296065225496,1613.5811924935344,1261.5840941861734,0.22787,0.08259217119812126,1.2663025877523943
113.125,0.36556643163286395,21.281761422094235,1.0,0.0,21.0,24.0,2.7260526882474134,1806.8511419645818,20.498644281163177,510.20408163265313,5,219,-3118.7202708179266,4934.666999200536,4925.571412815457,0.2262,0.08534908296078553,1.2663025877523943
113.16666666666667,0.8900140368303084,21.368394794492474,0.6999999999999886,0.0,21.0,24.0,3.2668536350530806,2897.0400362705486,20.498644281163177,510.20408163265313,5,219,-6567.1657371503015,9202.130330767033,9464.20577338475,0.22087,0.08926272791639285,1.2663025877523943
113.20833333333333,1.0,21.67031669466121,1.0,0.0,21.0,24.0,3.2553597096002256,3178.2989103682294,20.498644281163177,510.20408163265313,5,219,-7168.207307498975,10122.140937365202,10346.506217879032,0.22521,0.09358338996714494,1.2663025877523943
113.25,0.4092540061186867,21.728749772080164,-0.30000000000001137,0.9107142857142856,21.0,24.0,2.6583359158659445,1900.793628179027,20.498644281163177,510.20408163265313,5,219,-3152.1543422691416,5245.368974851658,5052.947970437445,0.22761,0.09649128857753832,1.2663025877523943
