Time,Action,Indoor_Temperature,Ambient_Temperature,Solar_Radiation,Set_Heat_Temperature,Set_Cool_Temperature,Cop,Heat_Pump_Power,Emission_circuit_pump_electrical_power,Electrical_power_heat_pump_evaporator_fan,Occupants,Occupancy_Gain,reaQHeaPumEva_y,Q_Heat_Pump,reaQHeaPumCon_y,Price,Energy cost,Thermal discomfort
17.125,0.0,16.475916891650513,1.1999999999999886,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.25349,0.014652957530064598,33.01314991529259
17.166666666666668,0.0,16.298860977019274,1.8000000000000114,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.25187,0.014652957530064598,37.62859888302072
17.208333333333332,0.0,16.12488994594628,1.8999999999999773,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.24807,0.014652957530064598,42.41703092130254
17.25,0.0,15.961676827125757,2.1000000000000227,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.25263,0.014652957530064598,47.374542489235495
17.291666666666668,0.0,15.802970373430014,2.3000000000000114,0.0,15.0,30.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.26084,0.014652957530064598,52.49256548269351
17.333333333333332,0.0,15.568380827635451,2.3999999999999773,0.0,15.0,30.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.27308,0.014652957530064598,53.78308299918512
17.375,0.0,15.407675333892598,2.6999999999999886,0.0,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7259808266484857e-12,0.27686,0.014652957530064598,53.78308299918512
17.416666666666668,0.0,15.284206272039455,3.6000000000000227,0.0,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7259808266484857e-12,0.27478,0.014652957530064598,53.78308299918512
17.458333333333332,0.0,15.176219348055156,4.100000000000023,0.0,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7259808266484857e-12,0.273,0.014652957530064598,53.78308299918512
17.5,0.007489800453186035,15.127561775676611,5.100000000000023,0.0,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7259808266484857e-12,0.27232,0.014652957530064598,53.78308299918512
17.541666666666668,0.22801518440246582,15.401006351097692,5.699999999999989,0.0,15.0,30.0,2.792951992632318,1522.3957626392908,20.498644281163177,510.20408163265313,0,0,-2729.582516220001,4111.94123046412,4251.978278838405,0.26943,0.017523009123862846,53.78308299918512
17.583333333333332,0.0,15.482410263230122,6.300000000000011,0.0,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7320368997244452e-12,0.26783,0.017534942322823224,53.78308299918512
17.625,0.0,15.43849172496715,7.199999999999989,0.0,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7320368997244452e-12,0.26744,0.017534942322823224,53.78308299918512
17.666666666666668,1.0,15.959001719782691,8.0,0.0,15.0,30.0,4.324072669399388,3180.8369891399107,20.498644281163177,510.20408163265313,0,0,-10573.33330148546,12939.633821085003,13754.170290554524,0.26814,0.022587603483351756,53.78308299918512
17.708333333333332,1.0,16.890459649757588,8.899999999999977,0.0,15.0,30.0,4.183236044420614,3306.7848641608753,20.498644281163177,510.20408163265313,0,0,-10526.276770760218,13263.693291412443,13833.061634902297,0.269,0.02787933217489255,53.78308299918512
17.75,1.0,17.710088664992043,9.300000000000011,0.0,15.0,30.0,4.0605593700255085,3393.8653581278923,20.498644281163177,510.20408163265313,0,0,-10387.126422463072,13359.767289184323,13780.99178055119,0.27504,0.03344385366510942,53.78308299918512
17.791666666666668,1.0,18.434798841266456,9.399999999999977,0.0,15.0,30.0,3.9546513199339617,3452.9785081852815,20.498644281163177,510.20408163265313,0,0,-10202.347506897982,13337.43231392464,13655.326015098526,0.27613,0.03913189236869783,53.78308299918512
17.833333333333332,0.0,18.48436223334636,9.800000000000011,0.0,21.0,24.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7290088631864655e-12,0.27246,0.03915544694025508,53.79356482321284
17.875,0.0,18.191391889839338,9.800000000000011,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.26183,0.03915544694025508,56.43244220527019
17.916666666666668,0.0,17.836309912678587,9.5,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.25819,0.03915544694025508,59.42012096194713
17.958333333333332,0.0,17.5311560027543,9.699999999999989,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.2567,0.03915544694025508,62.743041031212655
18.0,0.0,17.290418193330538,9.600000000000023,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.25316,0.03915544694025508,66.33671501455895
18.041666666666668,0.0,17.086901893617664,9.399999999999977,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.25936,0.03915544694025508,70.15000396292096
18.083333333333332,0.0,16.910857373216572,9.399999999999977,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.25822,0.03915544694025508,74.15378821702332
18.125,0.0,16.77598368762108,9.699999999999989,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.25528,0.03915544694025508,78.31368528132481
18.166666666666668,0.0,16.65420766920124,9.699999999999989,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.25588,0.03915544694025508,82.59972507311511
18.208333333333332,0.0,16.544366123730924,9.699999999999989,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.25422,0.03915544694025508,87.00101938592792
18.25,0.0,16.43158102689779,9.600000000000023,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.25431,0.03915544694025508,91.51238670253127
18.291666666666668,0.0,16.343241460887953,9.800000000000011,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.25439,0.03915544694025508,96.12820068441212
18.333333333333332,0.0,16.243628096001316,9.5,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.25781,0.03915544694025508,100.83276955707012
18.375,0.0,16.147641401445412,9.399999999999977,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.26152,0.03915544694025508,105.6379349473774
18.416666666666668,0.0,16.061868529067283,9.399999999999977,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.26376,0.03915544694025508,110.53442535558248
18.458333333333332,0.0,16.0063785127943,9.600000000000023,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.26249,0.03915544694025508,115.50355646449417
18.5,0.0,15.984330274945876,9.899999999999977,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.25733,0.03915544694025508,120.51032690906831
18.541666666666668,0.0,15.988807758549001,10.399999999999977,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.25526,0.03915544694025508,125.52577421487157
18.583333333333332,0.0,15.99077121909204,10.600000000000023,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.25569,0.03915544694025508,130.53424856695278
18.625,0.0,15.967354311992892,10.5,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.25928,0.03915544694025508,135.55337580477456
18.666666666666668,0.0,15.9209870264159,10.300000000000011,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.25916,0.03915544694025508,140.60719818195574
18.708333333333332,0.0,15.876306308136805,10.300000000000011,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.26293,0.03915544694025508,145.70983111232994
18.75,0.0,15.799702519415632,10.399999999999977,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.26715,0.03915544694025508,150.86954106512974
18.791666666666668,0.0,15.722040898663863,10.300000000000011,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.26891,0.03915544694025508,156.10730679584205
18.833333333333332,0.0,15.607522632487758,9.399999999999977,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.26479,0.03915544694025508,161.43892044329604
18.875,0.0,15.465390076717824,8.300000000000011,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.26204,0.03915544694025508,166.9008895170504
18.916666666666668,1.0,16.03704349993319,6.899999999999977,0.0,21.0,24.0,4.2190031101170025,3148.8147816269357,20.498644281163177,510.20408163265313,5,219,-10136.044575275975,12613.114887604863,13284.859356866433,0.25984,0.04412123460263964,172.21931334898449
18.958333333333332,1.0,16.869903883571112,6.699999999999989,0.0,21.0,24.0,4.0284382851067955,3216.979879430586,20.498644281163177,510.20408163265313,5,219,-9742.42502928145,12478.777615031195,12959.404908716415,0.26008,0.04914953464869344,176.76216709775852
19.0,1.0,17.612365824563085,6.899999999999977,0.0,21.0,24.0,3.9152626293218282,3284.3684873902903,20.498644281163177,510.20408163265313,5,219,-9574.796712174635,12495.722672269547,12859.165199601464,0.25796,0.054232268885443954,180.51295090868558
19.041666666666668,0.0,17.66719931069747,6.699999999999989,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.25849,0.05425366989557531,183.7905863007603
19.083333333333332,0.0,17.304374424520518,6.399999999999977,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.25625,0.05425366989557531,187.29759800054595
19.125,1.0,17.56712958081482,5.699999999999989,0.0,21.0,24.0,3.914903418033891,3196.937336929048,20.498644281163177,510.20408163265313,5,219,-9318.763570664565,12017.407226388515,12515.700907583694,0.25537,0.05916706607591971,190.93452289705561
19.166666666666668,1.0,18.13594314197462,5.5,0.0,21.0,24.0,3.779470391089488,3246.2835414959663,20.498644281163177,510.20408163265313,5,219,-9022.948984675053,11947.509924681483,12269.232526165128,0.25211,0.06409572416922019,194.08417898434757
19.208333333333332,1.0,18.675090389191098,5.399999999999977,0.0,21.0,24.0,3.6883359807181217,3284.0242896291757,20.498644281163177,510.20408163265313,5,219,-8828.560659306404,11879.15812985427,12112.584948991558,0.2507,0.06905368627782901,196.67397692421108
19.25,1.0,19.142201378589107,5.0,0.0,21.0,24.0,3.597500158198389,3300.38132085877,20.498644281163177,510.20408163265313,5,219,-8572.741002992878,11709.640984845597,11873.122323904434,0.25076,0.07404780927958081,198.75890791075688
19.291666666666668,1.0,19.54589602715191,4.699999999999989,0.0,21.0,24.0,3.5301408840381954,3312.8368712920746,20.498644281163177,510.20408163265313,5,219,-8381.94401024766,11574.807727374076,11694.780881497334,0.24968,0.07903868903858258,200.41015277857286
19.333333333333332,1.0,19.899944833314862,4.399999999999977,0.0,21.0,24.0,3.473517067501394,3320.139096872228,20.498644281163177,510.20408163265313,5,219,-8212.420722519939,11444.594695201922,11532.559819464348,0.25125,0.08407372297434149,201.6833608168222
19.375,0.02109593339264393,19.802101060136238,4.199999999999989,0.0,21.0,24.0,1.1952926897915543,1138.083004025523,20.498644281163177,510.20408163265313,5,219,-222.25929114295064,1944.9922937235478,1360.3422950877198,0.25289,0.08628534766319919,202.7721944157163
19.416666666666668,0.620667576789856,19.698761986458976,3.8999999999999773,46.892857142857146,21.0,24.0,3.3432824336878553,2393.954789156325,20.498644281163177,510.20408163265313,5,219,-5609.71220450222,7952.33563577095,8003.666993629256,0.2583,0.0902087175614234,204.06566954202202
19.458333333333332,0.0,19.745830988398893,4.300000000000011,242.66816647919006,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.25915,0.09022516559964758,205.3356572740749
19.5,0.0,20.012141213583504,5.100000000000023,452.18596432976,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.25872,0.09022516559964758,206.48376836020574
19.541666666666668,0.0,20.59149689529761,6.199999999999989,591.7383061658398,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.25801,0.09022516559964758,207.1930421248188
19.583333333333332,0.0,21.046583355837356,6.899999999999977,554.5617647058824,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.25582,0.09022516559964758,207.3586789600699
19.625,0.0,21.261858519208545,7.5,452.36775599128543,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.25623,0.09022516559964758,207.3586789600699
19.666666666666668,0.0,21.21519890481136,7.399999999999977,312.73697089947086,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.25539,0.09022516559964758,207.3586789600699
19.708333333333332,0.0,21.03563963457418,7.600000000000023,130.588905775076,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.25802,0.09022516559964758,207.3586789600699
19.75,0.0,20.49798750556613,7.399999999999977,5.259308510638299,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.26668,0.09022516559964758,207.57224080794694
19.791666666666668,0.0,20.051287405387768,7.100000000000023,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.26943,0.09022516559964758,208.31257803606277
19.833333333333332,0.0,19.720938010808823,7.0,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.26995,0.09022516559964758,209.43200787604883
19.875,0.0,19.440829113610732,6.800000000000011,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.26906,0.09022516559964758,210.85450343079614
19.916666666666668,0.0,19.223094602933315,7.199999999999989,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.26229,0.09022516559964758,212.52796806882645
19.958333333333332,0.0,19.00752633294178,6.899999999999977,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.26307,0.09022516559964758,214.41253482661457
20.0,0.0,18.794058703400765,6.600000000000023,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.25913,0.09022516559964758,216.51206296313512
20.041666666666668,0.0,18.597812847337536,6.399999999999977,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.25554,0.09022516559964758,218.8176024561432
20.083333333333332,0.0,18.39443617241244,5.899999999999977,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.25302,0.09022516559964758,221.32107818069315
20.125,1.0,18.810139302337006,5.399999999999977,0.0,21.0,24.0,3.932318525693021,3167.501665519314,20.498644281163177,510.20408163265313,5,219,-9288.123813972252,11809.260838988563,12455.625479485097,0.2521,0.09502792529242696,223.7835961074018
20.166666666666668,1.0,19.48606063288662,5.100000000000023,0.0,21.0,24.0,3.7520172513072048,3230.3245079382596,20.498644281163177,510.20408163265313,5,219,-8889.908773155314,11690.796233459374,12120.233281104807,0.25131,0.0999116701896551,225.63581889177283
20.208333333333332,1.0,20.108916320293815,4.699999999999989,0.0,21.0,24.0,3.6142288680565695,3269.1468337189244,20.498644281163177,510.20408163265313,5,219,-8546.298026601391,11514.955637993407,11815.444860342666,0.25114,0.10485844460842733,226.8283933933719
20.25,0.0,20.08282498158337,4.899999999999977,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.25323,0.10487932648068807,227.65505763498373
20.291666666666668,0.0,19.695994865140335,5.5,0.0,15.0,30.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.26716,0.10487932648068807,228.76681921482933
20.333333333333332,0.0,19.264870135790034,5.800000000000011,0.0,15.0,30.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.27962,0.10487932648068807,229.10662195341527
20.375,0.0,18.94431779297247,6.0,0.0,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7290088631864655e-12,0.28806,0.10487932648068807,229.10662195341527
20.416666666666668,0.0,18.641827126819067,5.600000000000023,0.0,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7290088631864655e-12,0.28601,0.10487932648068807,229.10662195341527
20.458333333333332,0.0,18.42354391697313,6.100000000000023,0.0,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7290088631864655e-12,0.28004,0.10487932648068807,229.10662195341527
20.5,0.0,18.307601597185908,6.800000000000011,15.5,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7290088631864655e-12,0.27854,0.10487932648068807,229.10662195341527
20.541666666666668,0.0,18.297417735241538,7.199999999999989,15.5,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7290088631864655e-12,0.27479,0.10487932648068807,229.10662195341527
20.583333333333332,0.0,18.095130419179895,6.699999999999989,0.0,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7290088631864655e-12,0.27156,0.10487932648068807,229.10662195341527
20.625,0.0,17.925316144907583,6.5,0.0,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7290088631864655e-12,0.27203,0.10487932648068807,229.10662195341527
20.666666666666668,0.0,17.811654304172407,7.300000000000011,0.0,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7290088631864655e-12,0.27649,0.10487932648068807,229.10662195341527
20.708333333333332,1.0,18.359136631665137,7.100000000000023,0.0,15.0,30.0,4.0782118623847285,3223.853714232062,20.498644281163177,510.20408163265313,0,0,-9923.704745794515,12457.373764923348,13147.558459974261,0.28108,0.11031241667688747,229.10662195341527
20.75,1.0,19.11787026038064,7.0,0.0,15.0,30.0,3.8983035862022253,3299.965990152311,20.498644281163177,510.20408163265313,0,0,-9564.303263619237,12394.258833299495,12864.26925375613,0.28835,0.1160109385559325,229.10662195341527
20.791666666666668,1.0,19.82825535843267,7.399999999999977,0.0,15.0,30.0,3.80362288577978,3376.5185544364876,20.498644281163177,510.20408163265313,0,0,-9466.484693410976,12483.233815150696,12843.003247914685,0.2885,0.12182502763021538,229.10662195341527
20.833333333333332,0.0,19.85175412845433,7.399999999999977,0.0,21.0,24.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7290088631864655e-12,0.28142,0.12184888985010194,229.1114063112134
20.875,0.0,19.53638182155828,7.399999999999977,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.27721,0.12184888985010194,230.39152911994535
20.916666666666668,0.0,19.159892179466283,7.100000000000023,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.2688,0.12184888985010194,232.04609275111918
20.958333333333332,0.0,18.83152761494182,6.899999999999977,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.25443,0.12184888985010194,234.05449243254014
21.0,0.0,18.547298335884534,6.600000000000023,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.25307,0.12184888985010194,236.3681360119008
21.041666666666668,0.0,18.307427060956798,6.600000000000023,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.2501,0.12184888985010194,238.9445662829452
21.083333333333332,0.0,18.090543811493774,6.399999999999977,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7290088631864655e-12,0.25676,0.12184888985010194,241.74625420677395
21.125,1.0,18.52673770969875,5.600000000000023,0.0,21.0,24.0,3.9401888305007775,3178.351511580595,20.498644281163177,510.20408163265313,5,219,-9344.953613770984,11912.316847381382,12523.305125335122,0.25668,0.12677106507577704,244.50090030936312
21.166666666666668,0.0,18.657266469298918,5.699999999999989,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.25272,0.12679140693638427,246.8351451140299
21.208333333333332,1.0,18.958822477071294,5.0,0.0,21.0,24.0,3.8120319689408735,3194.087945783838,20.498644281163177,510.20408163265313,5,219,-8981.877415088838,11644.944691015678,12175.965360936674,0.2521,0.13162378969093683,249.0882145873924
21.25,1.0,19.579170408821483,5.199999999999989,0.0,21.0,24.0,3.699749604436725,3263.382680661979,20.498644281163177,510.20408163265313,5,219,-8810.31610131218,11718.791620373244,12073.698781904815,0.25464,0.13661272867528534,250.82357853322696
21.291666666666668,0.0,19.565372656833233,4.899999999999977,0.0,15.0,30.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7259808266484857e-12,0.26357,0.13663443023541158,252.16795297399568
