Time,Action,Indoor_Temperature,Ambient_Temperature,Solar_Radiation,Set_Heat_Temperature,Set_Cool_Temperature,Cop,Heat_Pump_Power,Emission_circuit_pump_electrical_power,Electrical_power_heat_pump_evaporator_fan,Occupants,Occupancy_Gain,reaQHeaPumEva_y,Q_Heat_Pump,reaQHeaPumCon_y,Price,Energy cost,Thermal discomfort
16.791666666666668,0.4228367067865428,20.3569626284023,2.3999999999999773,0.0,15.0,30.0,2.992127544746086,1928.0717327212483,20.498644281163177,510.20408163265313,0,0,-3840.964806989073,5701.2518188286995,5769.03653972156,0.25844,0.05763678021130575,0.0
16.833333333333332,0.8562116473099032,20.39130074012411,2.1000000000000227,0.0,21.0,24.0,3.740919715331838,2781.9436038232407,20.498644281163177,510.20408163265313,0,0,-7625.084070652079,5803.248180457857,10407.027674483665,0.26073,0.0610012560140034,0.0025362469161495462
16.875,0.9133185362087297,20.610721576246306,1.1000000000000227,0.0,21.0,24.0,3.347422015120588,2940.020366613997,20.498644281163177,510.20408163265313,5,219,-6901.4685335249005,9562.624988838443,9841.488900106595,0.25326,0.06550152929935872,0.5016476229320318
16.916666666666668,0.8633472108347826,20.895025684692314,0.8000000000000114,0.0,21.0,24.0,3.2405253634254425,2854.25238818236,20.498644281163177,510.20408163265313,5,219,-6395.024869407799,9133.390755490353,9249.277257522579,0.25106,0.07000269463814676,0.7483595549718615
16.958333333333332,0.7798042772561412,21.117827599647057,0.5,0.0,21.0,24.0,3.142326570083359,2682.563922095789,20.498644281163177,510.20408163265313,5,219,-5746.927966265445,8415.031769171806,8429.491888348624,0.2474,0.07425617642735192,0.769855127237074
17.0,0.6985246941316687,21.25662157620451,0.5,0.0,21.0,24.0,3.075262873077383,2514.9444478441274,20.498644281163177,510.20408163265313,5,219,-5219.170840528714,7773.981867545411,7734.1152883071445,0.25371,0.07839112365209558,0.769855127237074
17.041666666666668,0.6090762365428637,21.356738865776492,1.1000000000000227,0.0,21.0,24.0,3.0387256091634307,2339.3763578563057,20.498644281163177,510.20408163265313,5,219,-4769.346490250038,7188.649344080731,7108.722848089431,0.265,0.08247681766120779,0.769855127237074
17.083333333333332,0.538762541017412,21.39273101001288,1.1000000000000227,0.0,21.0,24.0,2.9631296326147116,2188.733496792709,20.498644281163177,510.20408163265313,5,219,-4296.767585523044,6588.418542265221,6485.501082242893,0.26047,0.08626054555512953,0.769855127237074
17.125,0.48638068538070844,21.39295385443984,1.1999999999999886,0.0,21.0,24.0,2.9055238137839807,2077.3263774152206,20.498644281163177,510.20408163265313,5,219,-3958.3948812244384,6144.464155690351,6035.721258581532,0.25349,0.08977592805537478,0.769855127237074
17.166666666666668,0.44164059740447925,21.382903890061357,1.8000000000000114,0.0,21.0,24.0,2.882644242499729,1990.0209728968853,20.498644281163177,510.20408163265313,5,219,-3746.5015271097404,5838.3432748473415,5736.522499974916,0.25187,0.09313883068031963,0.769855127237074
17.208333333333332,0.41449612562991367,21.35217289035637,1.8999999999999773,0.0,21.0,24.0,2.847679804664307,1931.7476509080757,20.498644281163177,510.20408163265313,5,219,-3569.2511222775834,5592.882053658772,5500.998773198643,0.24807,0.09635427118906792,0.769855127237074
17.25,0.3986541066962196,21.317844303260472,2.1000000000000227,0.0,21.0,24.0,2.8374537639430213,1898.8805247283194,20.498644281163177,510.20408163265313,5,219,-3489.1051674827945,5464.671865155346,5387.9856921684695,0.25263,0.09957104786172064,0.769855127237074
17.291666666666668,0.0,21.281402448372546,2.3000000000000114,0.0,15.0,30.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-5.656372252946266e-12,0.26084,0.10284918293705875,0.769855127237074
17.333333333333332,0.027973394401209627,20.927174046260006,2.3999999999999773,0.0,15.0,30.0,1.2405014944441186,1149.4762472968273,20.498644281163177,510.20408163265313,5,219,-276.4507553064575,2543.346446408173,1425.9270025997316,0.27308,0.10323378589712742,0.769855127237074
17.375,0.12425663375800382,20.642746543453086,2.6999999999999886,0.0,15.0,30.0,1.9260770193772756,1335.5850776197003,20.498644281163177,510.20408163265313,0,0,-1236.8546478607595,2654.2717880678765,2572.4397254265195,0.27686,0.10578838713583295,0.769855127237074
17.416666666666668,0.20555532337890434,20.48368860908164,3.6000000000000227,0.0,15.0,30.0,2.3946331911572165,1499.6409743692136,20.498644281163177,510.20408163265313,0,0,-2091.4490775947097,3586.904610751099,3591.0900520438677,0.27478,0.10858393531148978,0.769855127237074
17.458333333333332,0.2533001861838298,20.427619648647124,4.100000000000023,0.0,15.0,30.0,2.624724003186854,1599.6817861763948,20.498644281163177,510.20408163265313,0,0,-2599.0413954394326,4171.996723872704,4198.723181638004,0.273,0.11155127591579297,0.769855127237074
17.5,0.23578571336678406,20.480658117450616,5.100000000000023,0.0,15.0,30.0,2.604259345154291,1574.2801934813474,20.498644281163177,510.20408163265313,0,0,-2525.5537122580695,4120.047719853825,4099.833905765104,0.27232,0.11457099585999536,0.769855127237074
17.541666666666668,0.19981815811526557,20.53563446966399,5.699999999999989,0.0,15.0,30.0,2.4695415052530403,1505.2521954745798,20.498644281163177,510.20408163265313,0,0,-2212.0305770563377,3767.9597136694133,3717.282772597737,0.26943,0.11747514376440037,0.769855127237074
17.583333333333332,0.16214992584908014,20.573510855198606,6.300000000000011,0.0,15.0,30.0,2.298749164612064,1430.8298031381464,20.498644281163177,510.20408163265313,0,0,-1858.2890116105305,3365.614869914843,3289.118814665858,0.26783,0.12026462991756914,0.769855127237074
17.625,0.12407020441116295,20.597921862660655,7.199999999999989,0.0,15.0,30.0,2.0999967324280453,1355.4736496042833,20.498644281163177,510.20408163265313,0,0,-1491.0165855323428,2940.383097850804,2846.4902350613124,0.26744,0.12294428068929232,0.769855127237074
17.666666666666668,0.10318100229521561,20.5892640687548,8.0,0.0,15.0,30.0,1.9817503325882793,1314.2273158813684,20.498644281163177,510.20408163265313,0,0,-1290.2431045019307,2687.1881598180044,2604.4704203445035,0.26814,0.125543810823726,0.769855127237074
17.708333333333332,0.087121426002052,20.578921028566583,8.899999999999977,0.0,15.0,30.0,1.885024633144139,1282.9022728717994,20.498644281163177,510.20408163265313,0,0,-1135.4001133933718,2500.8178703478993,2418.3023862799455,0.269,0.128109309870531,0.769855127237074
17.75,0.11172637265585236,20.514886560679486,9.300000000000011,0.0,15.0,30.0,2.1008429049001363,1337.6371154508734,20.498644281163177,510.20408163265313,0,0,-1472.5283278839438,2823.2027363101856,2810.1654433260514,0.27504,0.13073380004263235,0.769855127237074
17.791666666666668,0.1400859862632768,20.472249201184297,9.399999999999977,0.0,15.0,30.0,2.313068564463425,1400.1769168527358,20.498644281163177,510.20408163265313,0,0,-1838.528294154591,3227.743576698822,3238.705211059382,0.27613,0.13346974529821917,0.769855127237074
17.833333333333332,0.5619165747652763,20.48118442497679,9.800000000000011,0.0,21.0,24.0,4.2045322390817,2331.4384023338303,20.498644281163177,510.20408163265313,0,0,-7471.169523687739,3302.2105458046763,9802.60792604572,0.27246,0.13622652427603604,0.7720168587996707
17.875,0.5241980089649946,20.800955850416017,9.800000000000011,0.0,21.0,24.0,3.7048725369740505,2288.0789149951042,20.498644281163177,510.20408163265313,5,219,-6188.961819682476,8200.55978038165,8477.040734594744,0.26183,0.14015017302766522,1.142922292056094
17.916666666666668,0.36532819519661136,21.160409661486256,9.5,0.0,21.0,24.0,3.2736226671413804,1927.7130904759526,20.498644281163177,510.20408163265313,5,219,-4382.892178224113,6337.798553907196,6310.605268727241,0.25819,0.1437089388238499,1.1935262563721947
17.958333333333332,0.22101694480086156,21.365823815677913,9.699999999999989,0.0,21.0,24.0,2.7342325927820235,1598.4277813737551,20.498644281163177,510.20408163265313,5,219,-2772.0455556465135,4529.072436732018,4370.47333704038,0.2567,0.14676276166938287,1.1935262563721947
18.0,0.14971770513014798,21.397687531875363,9.600000000000023,0.0,21.0,24.0,2.3386363799328542,1432.6725378904214,20.498644281163177,510.20408163265313,5,219,-1917.8275797512285,3511.3014984046577,3350.5001176412698,0.25316,0.14944223670447088,1.1935262563721947
18.041666666666668,0.1400534225554635,21.336805702005904,9.399999999999977,0.0,21.0,24.0,2.2757956886729254,1407.6512940637838,20.498644281163177,510.20408163265313,5,219,-1795.8754521424528,3307.781591391351,3203.5267461852236,0.25936,0.15206607149828102,1.1935262563721947
18.083333333333332,0.15442429449616535,21.26768856520289,9.399999999999977,0.0,21.0,24.0,2.3758587560596043,1438.591727526837,20.498644281163177,510.20408163265313,5,219,-1979.29902472465,3473.799636441926,3417.8907522395484,0.25822,0.1546920296168851,1.1935262563721947
18.125,0.15760045813281712,21.239843728763674,9.699999999999989,0.0,21.0,24.0,2.412655373104419,1447.2345954920092,20.498644281163177,510.20408163265313,5,219,-2044.4437274627123,3539.2964705261097,3491.6783229563966,0.25528,0.15732092112724988,1.1935262563721947
18.166666666666668,0.15721715861373767,21.2260407196585,9.699999999999989,0.0,21.0,24.0,2.412386960253783,1445.9308315396474,20.498644281163177,510.20408163265313,5,219,-2042.2138519224409,3529.585032620751,3488.1446834351545,0.25588,0.15995655683841722,1.1935262563721947
18.208333333333332,0.15507817168668783,21.219422966763034,9.699999999999989,0.0,21.0,24.0,2.4002925716014025,1440.7923211477296,20.498644281163177,510.20408163265313,5,219,-2017.5307845966693,3496.1013858118467,3458.323105671238,0.25422,0.16257010048523884,1.1935262563721947
18.25,0.16139354234175576,21.20330350826771,9.600000000000023,0.0,21.0,24.0,2.43746406699213,1453.9477699408083,20.498644281163177,510.20408163265313,5,219,-2089.99767453497,3565.1398972574484,3543.9454445140605,0.25431,0.16518712745851644,1.1935262563721947
18.291666666666668,0.1565118923904657,21.20989329294548,9.800000000000011,0.0,21.0,24.0,2.4155339615169247,1444.4307366950861,20.498644281163177,510.20408163265313,5,219,-2044.6407629209343,3523.470720890061,3489.071499545891,0.25439,0.1678167174802886,1.1935262563721947
18.333333333333332,0.1583403104747995,21.20286043243999,9.5,0.0,21.0,24.0,2.4147511421847794,1446.175634177547,20.498644281163177,510.20408163265313,5,219,-2045.978630206514,3515.191861113876,3492.154264430029,0.25781,0.17046519734189133,1.1935262563721947
18.375,0.16376761016229233,21.194686655282112,9.399999999999977,0.0,21.0,24.0,2.4444393330869763,1457.4801451951953,20.498644281163177,510.20408163265313,5,219,-2105.2416488540134,3579.778782849684,3562.7217941084527,0.26152,0.17316632606966825,1.1935262563721947
18.416666666666668,0.1646094307858385,21.19591534186941,9.399999999999977,0.0,21.0,24.0,2.449260190586868,1459.3863939332607,20.498644281163177,510.20408163265313,5,219,-2115.030603381688,3594.8056563312743,3574.4169973448597,0.26376,0.17590086751780917,1.1935262563721947
18.458333333333332,0.14558366627964994,21.22418441203456,9.600000000000023,0.0,21.0,24.0,2.3353562634842633,1418.3580506620265,20.498644281163177,510.20408163265313,5,219,-1894.013306802513,3363.671545646059,3312.3713574768935,0.26249,0.1785996249427379,1.1935262563721947
18.5,0.10971908789170855,21.26382810615013,9.899999999999977,0.0,21.0,24.0,2.0895239786665916,1339.5840173804672,20.498644281163177,510.20408163265313,5,219,-1459.5089083256157,2885.1278548578834,2799.0929257550106,0.25733,0.18116045989153595,1.1935262563721947
18.541666666666668,0.07282715966220873,21.290032518710632,10.399999999999977,0.0,21.0,24.0,1.7945295088354305,1258.3847480390189,20.498644281163177,510.20408163265313,5,219,-999.8238157723509,2365.142332531698,2258.2085638244575,0.25526,0.18359229741055758,1.1935262563721947
18.583333333333332,0.05646222349275262,21.277793761903126,10.600000000000023,0.0,21.0,24.0,1.644685244319401,1221.6850226644801,20.498644281163177,510.20408163265313,5,219,-787.6023073963337,2095.0293480028467,2009.2873299822836,0.25569,0.18594285140134,1.1935262563721947
18.625,0.06773610646232618,21.233523144022513,10.5,0.0,21.0,24.0,1.7549966668656622,1246.3336425550326,20.498644281163177,510.20408163265313,5,219,-940.9777459242761,2227.480561768446,2187.311388486622,0.25928,0.1883211662863072,1.1935262563721947
18.666666666666668,0.09355956275738248,21.186215591978225,10.300000000000011,0.0,21.0,24.0,1.9836833942758745,1303.1459606248638,20.498644281163177,510.20408163265313,5,219,-1281.8830417377767,2583.259735150459,2585.029002409225,0.25916,0.19075571330598012,1.1935262563721947
18.708333333333332,0.10853217857525711,21.172285817503735,10.300000000000011,0.0,21.0,24.0,2.1067137858500162,1336.7462660336944,20.498644281163177,510.20408163265313,5,219,-1479.3955207665163,2813.746671854754,2816.141786836717,0.26293,0.19329607288234674,1.1935262563721947
18.75,0.1347929906205551,21.146501677530352,10.399999999999977,0.0,21.0,24.0,2.30960159105784,1396.4429749259825,20.498644281163177,510.20408163265313,5,219,-1828.7839417075259,3193.3292778888376,3225.2269167105924,0.26715,0.19593254497438628,1.1935262563721947
18.791666666666668,0.15106426386450522,21.144228749110653,10.300000000000011,0.0,21.0,24.0,2.416163278357107,1433.0498401629097,20.498644281163177,510.20408163265313,5,219,-2029.432559761251,3433.9356396367316,3462.482399857144,0.26891,0.19865854734241467,1.1935262563721947
18.833333333333332,0.17776656455154788,21.127719372226295,9.399999999999977,0.0,21.0,24.0,2.5400655016177573,1486.7101390379255,20.498644281163177,510.20408163265313,5,219,-2289.6309960730077,3733.0244829713265,3776.341135075574,0.26479,0.2013997920626287,1.1935262563721947
18.875,0.21570304058368953,21.102721206954755,8.300000000000011,0.0,21.0,24.0,2.6854617195380843,1561.8157619608178,20.498644281163177,510.20408163265313,5,219,-2632.380679756513,4135.969187736806,4194.196441716981,0.26204,0.20420321957455487,1.1935262563721947
18.916666666666668,0.2579001172818323,21.08032349241381,6.899999999999977,0.0,21.0,24.0,2.792512263559258,1640.7314378554174,20.498644281163177,510.20408163265313,5,219,-2941.0312235808224,4515.030911742443,4581.762661418467,0.25984,0.20708360704624101,1.1935262563721947
18.958333333333332,0.2741468317692884,21.10457878594309,6.699999999999989,0.0,21.0,24.0,2.835398164617395,1675.4264547262735,20.498644281163177,510.20408163265313,5,219,-3075.0746399567483,4711.372069348683,4750.501094682305,0.26008,0.21006012590407688,1.1935262563721947
19.0,0.25470568289260387,21.165931974293983,6.899999999999977,0.0,21.0,24.0,2.7624545238176124,1637.459318875773,20.498644281163177,510.20408163265313,5,219,-2885.9475842023166,4527.485557868532,4523.406902995685,0.25796,0.21300250339152166,1.1935262563721947
19.041666666666668,0.24753884130161924,21.187746304478992,6.699999999999989,0.0,21.0,24.0,2.71883352322765,1620.6008150348976,20.498644281163177,510.20408163265313,5,219,-2785.5430086621823,4419.54517438697,4406.143823686932,0.25849,0.2159094962901323,1.1935262563721947
19.083333333333332,0.25022189914474346,21.187851026282942,6.399999999999977,0.0,21.0,24.0,2.712302233186891,1623.5737041599482,20.498644281163177,510.20408163265313,5,219,-2780.0488793694967,4413.708943798164,4403.62258353654,0.25625,0.2187792939474812,1.1935262563721947
19.125,0.27318948293158124,21.16027366691452,5.699999999999989,0.0,21.0,24.0,2.7617900683865035,1665.348346694505,20.498644281163177,510.20408163265313,5,219,-2933.994177622435,4589.776205931152,4599.342524304768,0.25537,0.22166675694054316,1.1935262563721947
19.166666666666668,0.29066966705159486,21.15202957799488,5.5,0.0,21.0,24.0,2.810245808265916,1700.8349764677967,20.498644281163177,510.20408163265313,5,219,-3078.929386686178,4769.750385274144,4779.764363170683,0.25211,0.2245771286426096,1.1935262563721947
19.208333333333332,0.29408816434567003,21.1652531208278,5.399999999999977,0.0,21.0,24.0,2.8128111821138018,1707.8029019431876,20.498644281163177,510.20408163265313,5,219,-3095.9241975239015,4805.225738937901,4803.727099432199,0.2507,0.2274976221924583,1.1935262563721947
19.25,0.30276361116566647,21.165602723373013,5.0,0.0,21.0,24.0,2.815823065895445,1722.0714667309207,20.498644281163177,510.20408163265313,5,219,-3126.9770904096217,4849.670118857742,4849.048557141327,0.25076,0.23042783271201037,1.1935262563721947
19.291666666666668,0.31632977750490926,21.159694325585008,4.699999999999989,0.0,21.0,24.0,2.838984136208333,1747.6035514512826,20.498644281163177,510.20408163265313,5,219,-3213.815207513283,4957.820224501967,4961.418758951534,0.24968,0.23337330857568225,1.1935262563721947
19.333333333333332,0.33093170769151004,21.15463769131452,4.399999999999977,0.0,21.0,24.0,2.862154367334475,1775.2429417478288,20.498644281163177,510.20408163265313,5,219,-3305.77639707153,5075.122013582441,5081.019338803249,0.25125,0.23637257932962447,1.1935262563721947
19.375,0.34327811553430426,21.154823740965412,4.199999999999989,0.0,21.0,24.0,2.88202246322151,1799.3633755660378,20.498644281163177,510.20408163265313,5,219,-3386.442292360721,5180.9516043269,5185.805667879404,0.25289,0.23942731134823808,1.1935262563721947
19.416666666666668,0.3394176175970757,21.179847001995995,3.8999999999999773,46.892857142857146,21.0,24.0,2.847396983545024,1788.593350555731,20.498644281163177,510.20408163265313,5,219,-3304.2419606412977,5118.767271179908,5092.835311161076,0.2583,0.24257018276305473,1.1935262563721947
19.458333333333332,0.11464395383033922,21.50379572804934,4.300000000000011,242.66816647919006,21.0,24.0,1.8999423743651929,1328.6706260270294,20.498644281163177,510.20408163265313,5,219,-1195.726997932082,2801.8174208152755,2524.3976239630815,0.25915,0.24545888114444672,1.1935262563721947
19.5,0.0,22.021857923451194,5.100000000000023,452.18596432976,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7774574477941423e-12,0.25872,0.24609750815741716,1.1935262563721947
19.541666666666668,0.0,22.65916744057347,6.199999999999989,591.7383061658398,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7774574477941423e-12,0.25801,0.24609750815741716,1.1935262563721947
19.583333333333332,0.0,23.135926540564924,6.899999999999977,554.5617647058824,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7774574477941423e-12,0.25582,0.24609750815741716,1.1935262563721947
19.625,0.0,23.362486702750402,7.5,452.36775599128543,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7774574477941423e-12,0.25623,0.24609750815741716,1.1935262563721947
19.666666666666668,0.0,23.319818598006464,7.399999999999977,312.73697089947086,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7774574477941423e-12,0.25539,0.24609750815741716,1.1935262563721947
19.708333333333332,0.0,23.14475299667106,7.600000000000023,130.588905775076,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7774574477941423e-12,0.25802,0.24609750815741716,1.1935262563721947
19.75,0.0,22.604375976621952,7.399999999999977,5.259308510638299,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7774574477941423e-12,0.26668,0.24609750815741716,1.1935262563721947
19.791666666666668,0.0,22.149219192567102,7.100000000000023,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7774574477941423e-12,0.26943,0.24609750815741716,1.1935262563721947
19.833333333333332,0.0,21.806089727702613,7.0,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7774574477941423e-12,0.26995,0.24609750815741716,1.1935262563721947
19.875,0.0,21.51134412361216,6.800000000000011,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7774574477941423e-12,0.26906,0.24609750815741716,1.1935262563721947
19.916666666666668,0.0,21.275772539412287,7.199999999999989,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7774574477941423e-12,0.26229,0.24609750815741716,1.1935262563721947
19.958333333333332,0.074875298008074,21.142015295188344,6.899999999999977,0.0,21.0,24.0,1.7346965928267222,1248.3010379008197,20.498644281163177,510.20408163265313,5,219,-917.1225193060493,2111.0012126899883,2165.423557268613,0.26307,0.24812811712812793,1.1935262563721947
20.0,0.14562627174428416,21.06850288234716,6.600000000000023,0.0,21.0,24.0,2.237628831942078,1393.322502021449,20.498644281163177,510.20408163265313,5,219,-1724.4161007691762,3005.9751599950873,3117.738602716868,0.25913,0.25062865432754955,1.1935262563721947
20.041666666666668,0.1896001094057758,21.058787738714614,6.399999999999977,0.0,21.0,24.0,2.475118090042629,1484.8442492742934,20.498644281163177,510.20408163265313,5,219,-2190.32061305277,3574.8145871499396,3675.16486227457,0.25554,0.2532578822075339,1.1935262563721947
20.083333333333332,0.22157867980186005,21.0674170027429,5.899999999999977,0.0,21.0,24.0,2.5983067135364393,1549.3325344136274,20.498644281163177,510.20408163265313,5,219,-2476.308591335803,3939.030642179254,4025.641125667354,0.25302,0.25595817387095154,1.1935262563721947
20.125,0.24806141279027838,21.079767817658478,5.399999999999977,0.0,21.0,24.0,2.6771853239751375,1601.9289326668036,20.498644281163177,510.20408163265313,5,219,-2686.7316959251325,4214.573809583481,4288.660628586723,0.2521,0.25872321275200527,1.1935262563721947
20.166666666666668,0.2679938042383071,21.09742429879202,5.100000000000023,0.0,21.0,24.0,2.729529137677275,1642.52959199819,20.498644281163177,510.20408163265313,5,219,-2840.802788917713,4426.816458570271,4483.332380856225,0.25131,0.26154480856952866,1.1935262563721947
20.208333333333332,0.2834313252170382,21.113782967356997,4.699999999999989,0.0,21.0,24.0,2.75461391583721,1672.3356120980786,20.498644281163177,510.20408163265313,5,219,-2934.303336951351,4563.878046427208,4606.638949035506,0.25114,0.26440662486733246,1.1935262563721947
20.25,0.28151751209661996,21.14938719050167,4.899999999999977,0.0,21.0,24.0,2.7514933674891258,1672.2271960757505,20.498644281163177,510.20408163265313,5,219,-2928.894842913694,4585.324576348261,4601.122038937366,0.25323,0.26732009506397947,1.1935262563721947
20.291666666666668,0.0,21.206890359761303,5.5,0.0,15.0,30.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-4.626839830033134e-12,0.26716,0.27033975610501865,1.1935262563721947
20.333333333333332,0.0,20.959867559977,5.800000000000011,0.0,15.0,30.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-4.626839830033134e-12,0.27962,0.27033975610501865,1.1935262563721947
20.375,0.02076346533904448,20.649641487892723,6.0,0.0,15.0,30.0,1.2143034713620133,1137.423362964752,20.498644281163177,510.20408163265313,0,0,-243.75377506812666,3949.2886443020825,1381.1771380563537,0.28806,0.2705572498859907,1.1935262563721947
20.416666666666668,0.1141955577328146,20.469830336615473,5.600000000000023,0.0,15.0,30.0,1.9908277059920811,1323.7480675388244,20.498644281163177,510.20408163265313,0,0,-1311.6062610100441,2597.3601976743403,2635.3543286097683,0.28601,0.27317958282592114,1.1935262563721947
20.458333333333332,0.15879228642380344,20.42460596497358,6.100000000000023,0.0,15.0,30.0,2.2940049608361215,1417.499381011694,20.498644281163177,510.20408163265313,0,0,-1834.2512310074192,3209.597828002542,3251.7506120229573,0.28004,0.2759702331235013,1.1935262563721947
20.5,0.12629868757866888,20.500529523635578,6.800000000000011,15.5,15.0,30.0,2.1122386695464552,1355.4763925703626,20.498644281163177,510.20408163265313,0,0,-1507.6132594689195,2908.183550726692,2863.089652044451,0.27854,0.278776189800348,1.1935262563721947
